Timestamp,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5
144.66378126679595,10877223,12129839,12674423,13667701,14732962,10326644,12805373,15292584,13523885,8990979,9935277,12661864,13866414,16798824,9122940,8514897,10078070,13582515,14542061,14010149,11448934,12191010,13966917,7710892,15309044
144.82119560985015,10851321,12129839,12674909,13663934,14732217,10337805,12792590,15294740,13441161,8993102,10117756,12717920,13868641,17587455,9123858,8542589,10110287,13583512,14550529,14010585,11454061,12214643,14071195,7751372,15309688
144.97860995290432,10842071,12129839,12673336,13657544,14726525,10332716,12792375,15293526,13412467,8988613,10162271,12729906,13865741,17826657,9118518,8536344,10123423,13589827,14540044,14010053,11444489,12207657,14049948,7794834,15308156
145.13602429595852,10831095,12129839,12673149,13660364,14729380,10340053,12792699,15293866,13433961,8988961,10188836,12758598,13867833,18074377,9119636,8564641,10206902,13593620,14353027,14010184,11461882,12220707,13983104,7831392,15309182
145.2934386390127,10807626,12129839,12672350,13656316,14727813,10336035,12794936,15290530,13444950,8987135,10155757,12717880,13865049,18155792,9115733,8579860,10199387,13543175,14019451,14008800,11454864,12243289,13908852,7779818,15305757
145.4508529820669,10794942,12129839,12671428,13654691,14727230,10354948,12800338,15293163,13469813,8986840,10137501,12683765,13868703,18156230,9118876,8616169,10157035,13460216,13876472,14009746,11469361,12286327,13901715,7765702,15304540
145.60826732512106,10790455,12129839,12671429,13652323,14724030,10372712,12842924,15291834,13486698,8983011,10103414,12488491,13866778,17984701,9113043,8643136,10131885,13415578,13656802,14008378,11465129,12289108,13885076,7770619,15298520
145.76568166817526,10794353,12129721,12676464,13622147,14708237,10402569,12857598,15289540,13480249,8988893,10067251,12472021,13868164,17868497,9106551,8510522,10082885,13422265,13563574,13939673,11443948,12226958,14051714,7674404,15262678
145.92309601122943,10803205,12129781,12677685,13626572,14713275,10507984,12923739,15290857,13596026,8998395,10092258,12315541,13872910,17158551,9117445,8626341,10038074,13445968,13384149,13939054,11470096,12238036,14081488,7708573,15269400
146.08051035428363,10784691,12129783,12676819,13599178,14688377,10497710,12917906,15275843,13560296,8949514,10099150,12295267,13866305,16675544,9068404,8666106,10035533,13446064,13405986,13894997,11442784,12242027,14060674,7706916,15226681
146.2379246973378,10782956,12129848,12676820,13598895,14687934,10505180,12913429,15276677,13661898,8952850,10148598,12466593,13880582,16201423,9071346,8765052,10001583,13448062,13493953,13895545,11442845,12256838,14058429,7724744,15228190
146.395339040392,10780170,12129867,12676933,13594722,14685847,10470607,12930663,15276070,13627355,8951587,10186939,12637029,13911977,15783385,9069494,8796547,9888981,13380438,13677201,13893585,11442927,12242717,14031480,7746957,15223645
146.55275338344617,10780530,12129867,12676838,13595698,14685638,10469830,12917075,15277215,13591765,8952838,10219221,12733467,13919699,15523203,9070669,8862154,9872585,13335725,13779388,13894027,11451318,12289038,14022679,7751815,15224002
146.71016772650037,10779408,12129867,12677063,13596006,14684378,10434998,12926719,15277292,13554886,8951613,10255541,12788010,13910364,15182506,9067271,8886762,9859132,13288649,13834397,13892386,11431262,12322160,14018439,7677874,15221756
146.86758206955454,10779916,12129840,12677064,13595746,14684458,10423619,12952509,15277088,13534294,8951095,10303624,12847609,13890577,14928959,9066492,8919361,9874644,13268902,13841985,13892587,11413319,12369515,13998932,7600398,15223014
147.02499641260874,10782738,12129842,12676224,13596836,14684579,10432589,13018171,15277065,13530076,8951262,10375746,12915469,13874307,14572217,9065554,8948985,9941658,13250259,13755160,13892970,11391408,12431580,13940293,7564897,15223708
147.18241075566291,10784842,12129824,12675982,13596749,14684182,10445752,13031782,15276864,13529433,8950723,10390182,12866952,13877385,14450464,9065118,8946538,9965015,13221492,13669683,13893013,11372456,12427470,13895197,7543820,15224634
147.3398250987171,10787661,12129824,12676204,13588031,14683599,10499812,13033738,15274277,13506430,8942759,10371280,12695208,13918473,14411183,9047675,8907138,10076730,12949012,13861842,13889655,11296351,12436315,13790485,7601933,15227686
147.49723944177128,10790575,12129824,12678578,13584460,14680880,10580974,13039483,15270334,13473586,8937127,10330802,12555975,14023843,14430298,9031420,8843610,10089247,12861623,13893030,13889669,11190109,12477501,13547354,7758698,15241738
147.65465378482548,10787873,12129824,12678579,13581301,14678608,10574719,13003776,15267128,13459291,8930919,10188117,12555350,14120774,14489439,9018230,8785873,10070179,12855525,14011454,13886649,11158910,12483351,13519928,7789782,15242058
147.81206812787966,10786782,12129824,12678579,13578564,14678130,10578326,12998211,15264593,13458651,8927667,10084394,12584410,14168247,14482049,9014921,8733797,10123287,12973340,14040750,13886455,11149645,12480375,13489306,7778860,15236507
147.96948247093385,10760822,12129368,12678077,13543126,14654879,10555328,12844522,15239669,13430272,8866574,9953403,12630169,14252094,14447410,8952274,8664775,10171340,13119655,14043025,13855727,11097682,12488971,13487062,7793921,15239954
148.12689681398803,10761410,12129368,12678077,13546447,14654977,10462734,12792858,15242785,13430875,8866596,9860250,12701275,14422703,14447458,8953024,8613547,10143057,13229979,14041227,13855924,11107573,12478700,13535878,7800025,15241445
148.28431115704223,10761763,12129368,12678077,13546059,14654953,10423771,12807238,15249441,13429971,8865185,9819913,12743398,14473291,14445377,8951754,8601054,10110790,13281254,14039988,13855962,11108149,12456244,13534239,7801575,15239343
148.4417255000964,10767944,12129368,12678311,13545161,14654723,10181508,12798618,15326524,13429593,8866537,9708915,12857957,14715732,14445374,8954850,8579655,10103552,13314788,14049996,13855813,11127627,12442248,13569211,7816421,15240463
148.5991398431506,10768630,12129368,12678370,13545155,14652836,10064072,12797532,15362871,13428185,8865967,9663441,12857135,14791573,14444434,8953191,8578212,10056482,13333503,14044839,13854892,11128377,12421324,13591855,7817247,15238547
148.75655418620477,10768364,12129368,12678356,13544700,14652600,9907497,12797548,15422863,13427672,8865449,9625307,12854328,14862765,14444508,8953641,8587086,10015287,13421485,14056203,13854652,11135499,12389176,13674330,7820164,15239475
148.91396852925897,10769751,12129368,12678240,13546490,14652020,9774261,12798065,15494487,13427652,8864827,9610417,12882608,14928363,14444570,8953630,8612579,9997817,13469180,14063591,13854312,11140043,12362181,13763781,7825509,15240035
149.07138287231314,10771399,12129368,12678338,13546801,14651967,9707723,12798152,15532084,13427206,8864449,9580228,12885962,14969148,14444661,8953553,8629235,9976806,13520152,14067056,13854075,11143665,12345035,13841317,7827318,15240205
149.22879721536734,10770858,12129368,12678356,13552747,14651420,9652563,12798295,15562571,13426160,8864592,9547147,12878535,15097749,14444140,8955707,8661861,9976199,13553917,14072435,13854678,11146338,12334885,13966118,7832766,15241526
149.3862115584215,10776453,12129646,12679086,13582019,14669454,9803204,12795621,15570387,13455729,8890189,9579106,12870332,15108289,14466557,8987230,8650115,9882141,13594695,14132283,13884369,11133678,12148152,14357556,7953820,15251637
149.5436259014757,10797599,12129898,12680808,13611079,14698258,9782023,12796732,15659576,13492887,8928841,9623723,12856976,15318607,14487720,9023006,8774855,9896668,13603523,14143433,13905768,11197797,12176789,14380702,7968305,15265600
149.70104024452988,10778102,12130048,12676362,13576843,14663856,9749550,12791068,15706054,13482421,8893199,9657271,12840060,15365028,14468833,8983781,8807567,9884419,13602996,14138951,13863338,11164679,12169269,14385699,7963464,15226661
149.85845458758408,10779422,12130048,12674154,13575572,14669902,9739939,12790667,15788668,13483455,8898616,9799717,12798121,15297389,14473868,8994549,8899069,10067073,13615952,14141029,13867202,11160586,12189406,14416677,7970020,15239427
150.01586893063825,10772046,12130034,12674090,13571255,14664376,9721959,12789284,15814571,13478986,8888645,9878446,12757388,15172978,14471312,8985574,8926838,10160814,13616656,14138592,13863388,11149594,12185416,14260242,7955203,15232573
150.17328327369245,10775742,12130070,12674150,13569111,14669945,9732226,12789312,15805383,13481781,8896903,9994420,12674990,14893073,14477283,8998388,9000345,10236423,13618748,14141393,13868402,11152459,12189040,13856389,7949162,15247099
150.33069761674662,10771588,12130063,12674044,13565657,14665226,9711225,12785785,15769736,13477153,8890185,10082739,12550396,14646844,14473001,8991401,9057339,10390092,13619508,14140733,13861782,11138013,12175577,13409191,7930401,15241843
150.48811195980082,10774781,12130063,12673244,13572934,14669001,9704145,12773534,15736262,13479584,8898430,10140061,12520360,14569899,14477048,8996397,9135313,10425378,13620432,14142546,13868204,11147668,12182377,13150178,7930084,15247313
150.645526302855,10770996,12130063,12672311,13559508,14662387,9677055,12755620,15685286,13476428,8891762,10218276,12518027,14441484,14473321,8989747,9197080,10476320,13619227,14141048,13863590,11139613,12175124,12784809,7914323,15239868
150.8029406459092,10780685,12130239,12672908,13559121,14664993,9652132,12760008,15655025,13480962,8896174,10298214,12563651,14426808,14490294,9014323,9297416,10512466,13626560,14151285,13890131,11204147,12208870,12441235,7929998,15262449
150.96035498896336,10766142,12130348,12673520,13553843,14660655,9645408,12781756,15631015,13479703,8887013,10317989,12648541,14394284,14483935,8990024,9298492,10533196,13631504,14150773,13878243,11198308,12208316,12217737,7938908,15251381
151.11776933201756,10737494,12130669,12670731,13490411,14571970,9687785,12794389,15524509,13471931,8822147,10288714,12719985,14302098,14472635,8925714,9152307,10572858,13669475,14147646,13829336,11085572,12268959,12035810,7909898,15215894
151.27518367507173,10737001,12130669,12669458,13496011,14560610,9754316,12811508,15546755,13473708,8821247,10353909,12753388,14234566,14480971,8925525,9190595,10549243,13675127,14148599,13816883,11142570,12293615,11724419,7886828,15195431
151.43259801812593,10740274,12130686,12669579,13502818,14560770,9819392,12832343,15658074,13480688,8828781,10408161,12674629,14205219,14485782,8933046,9248877,10354240,13680784,14149640,13818198,11166519,12322602,11328802,7888819,15190225
151.5900123611801,10730480,12130686,12669298,13494743,14544541,9891780,12860615,15652531,13475432,8810802,10438222,12627972,14368264,14466699,8910015,9273638,10088282,13678198,14138365,13781499,11167778,12303492,10707760,7876139,15151557
151.7474267042343,10730656,12130686,12669231,13495314,14544557,9916433,13039535,15498176,13475229,8810898,10460578,12644994,14457394,14466367,8908999,9284343,10069739,13677800,14137723,13780380,11173166,12308381,10367950,7872600,15149838
151.90484104728847,10732026,12130686,12669196,13496049,14543374,9939881,13492716,15428032,13475706,8809849,10430249,12783600,14107301,14466091,8907410,9291725,10049783,13677587,14136571,13777702,11199883,12308676,9494021,7870491,15146461
152.06225539034267,10732292,12130686,12669229,13496119,14543360,9946507,13609817,15438626,13475403,8809947,10430504,12858467,13908563,14465665,8906431,9295485,10021398,13677589,14136203,13776654,11203532,12319678,9152583,7870555,15144788
152.21966973339684,10734714,12130686,12669025,13505117,14545904,9969577,13714159,15390238,13476125,8813721,10433114,12858367,13766278,14466851,8907744,9324820,9866893,13677589,14136486,13777688,11229540,12331051,9131282,7871492,15147781
152.377084076451,10733784,12130686,12669032,13506081,14544006,9966392,13777103,15351013,13475113,8809291,10429518,12860399,13739128,14465260,8904731,9333825,9853769,13677589,14136003,13775861,11240390,12326331,9252839,7869572,15145051
152.5344984195052,10735327,12130754,12669267,13513486,14544863,9980308,13966536,15389744,13475682,8811403,10421154,12946696,13707538,14466725,8908392,9361528,9862970,13677589,14136083,13776334,11266452,12333499,9575035,7871147,15145726
152.69191276255938,10734486,12130771,12669428,13514570,14544744,9979276,14174363,15416759,13474511,8808603,10396742,12775883,13620334,14464423,8906282,9364130,9864121,13677589,14135551,13775908,11260335,12314131,9873012,7871059,15141385
152.84932710561358,10740852,12130550,12675446,13545054,14547975,9959159,14341095,15375784,13485919,8839220,10355642,12632437,13584590,14485702,8921038,9278391,9936171,13718242,14167282,13787456,11165392,12379148,10199111,7952090,15164600
153.00674144866775,10756900,12130574,12676028,13556274,14557184,9977437,14419622,15284400,13510772,8876321,10393954,12563894,13511089,14503581,8951531,9295607,9947558,13724279,14176148,13809319,11195131,12390380,10350354,7973044,15186187
153.16415579172195,10731708,12130409,12675759,13552236,14551533,9965250,14428059,15168950,13489672,8842522,10379266,12528150,13457373,14478395,8900537,9252426,9944647,13723059,14171566,13766700,11152238,12373888,10456027,7964980,15148583
153.32157013477612,10736673,12130409,12676683,13562045,14557799,9990550,14358153,15040044,13493715,8851439,10405744,12688283,13430481,14483767,8909116,9270697,9946627,13725067,14172485,13771628,11156637,12390812,10553735,7968917,15151866
153.47898447783032,10735017,12130409,12674510,13554679,14548667,9996128,14257292,14867168,13482541,8835098,10405708,12701172,13413219,14481358,8901207,9262150,9940652,13724363,14171593,13766402,11146296,12392407,10491189,7962222,15145794
153.6363988208845,10736082,12130472,12675540,13560923,14551293,10008599,14361984,14754443,13482829,8840151,10418804,12637920,13435909,14483851,8906398,9280248,9939875,13724672,14172035,13770371,11152353,12399108,10425617,7961348,15151376
153.7938131639387,10733460,12130352,12675439,13557608,14549825,10012785,14429907,14723898,13480097,8834269,10407217,12586302,13445177,14480824,8899922,9270528,9935027,13724053,14171205,13765346,11140165,12396304,10300376,7957832,15147300
153.95122750699286,10735965,12130352,12675994,13560842,14551668,10027081,14364456,14759973,13481081,8836942,10392239,12480450,13457473,14481442,8901227,9284569,9935149,13724053,14171420,13766642,11142179,12400877,10172870,7959032,15150055
154.10864185004706,10735289,12130352,12675981,13561577,14548918,10032874,13995112,14828429,13479524,8835206,10391941,12352139,13469709,14480146,8898591,9255914,9943618,13724053,14170737,13764684,11118101,12396582,9952874,7958160,15148380
154.26605619310124,10753552,12130370,12676771,13565131,14562411,10059869,13509194,14900717,13494870,8866090,10433008,12538095,13488886,14508202,8948265,9246966,9936216,13734134,14181287,13803096,11124223,12404440,9779553,7967579,15187598
154.42347053615543,10749145,12130309,12677132,13564304,14563726,10044971,13121954,14963003,13494195,8859131,10380001,12929979,13498995,14506644,8945345,9181349,9920029,13734849,14181381,13797726,11055231,12388151,9586303,7966073,15189097
154.5808848792096,10775851,12130331,12693599,13635129,14623419,10032448,13034225,15134724,13530430,8906534,10360804,13254881,13665430,14531393,8995749,9124741,9939577,13749054,14200802,13845544,11022274,12388899,9549818,8033361,15252544
154.7382992222638,10760369,12130262,12693599,13635129,14623419,10012498,12935058,15138032,13523649,8888574,10297271,13101132,13666852,14512676,8970431,9076868,9929662,13747782,14192417,13825129,10969337,12328844,9469946,8026363,15239443
154.89571356531798,10759975,12130191,12694185,13636634,14624868,9998981,12780628,15157137,13522526,8888969,10255090,12939079,13668868,14512668,8973534,9040868,9915794,13747900,14192526,13825322,10905796,12305902,9455245,8024237,15237219
155.05312790837218,10757901,12130169,12693562,13636254,14624030,9946944,12707969,15174230,13519873,8886741,10204584,12895855,13678128,14512537,8974131,8978905,9905686,13746737,14192150,13823763,10843290,12269573,9491837,8013645,15234654
155.21054225142635,10758907,12130109,12693128,13636104,14625683,9869872,12682932,15182565,13518987,8887615,10193020,12753407,13683342,14512493,8977366,8866474,9927595,13746857,14192014,13823884,10800757,12212686,9536670,8011801,15232319
155.36795659448055,10763356,12130206,12694465,13643619,14632309,9840064,12679588,15189173,13522577,8896283,10190299,12801123,13694317,14516126,8986947,8781241,9949605,13747422,14193031,13827902,10797761,12192504,9620575,8017550,15239696
155.52537093753472,10761864,12130232,12693033,13637198,14628547,9811872,12651179,15189645,13518126,8889604,10177320,12798237,13698243,14512780,8980752,8677446,9956962,13746796,14192075,13824294,10777857,12203130,9657305,8012294,15231415
155.68278528058892,10765291,12130232,12693770,13639659,14632190,9787929,12675346,15192753,13520029,8893514,10164899,12800559,13711099,14514057,8986957,8625008,9958701,13747695,14193288,13827106,10766494,12199556,9719082,8014085,15237177
155.8401996236431,10764147,12130232,12693750,13636875,14630638,9750756,12688264,15193439,13518538,8888145,10133048,12831862,13716684,14514009,8983525,8501208,10018415,13747257,14192946,13825627,10746789,12189648,9723591,8010408,15232820
155.9976139666973,10764406,12130232,12693620,13637717,14630298,9741992,12679639,15194690,13517815,8888823,10119591,12837721,13728356,14513817,8983950,8407149,10075042,13747257,14192695,13826068,10742160,12164339,9718661,8010951,15234582
156.15502830975146,10764947,12130232,12693842,13636697,14629520,9715448,12670525,15199597,13517439,8889529,10074879,12799127,13735187,14513820,8985042,8268474,10105841,13747257,14192534,13825985,10738418,12103233,9713947,8009316,15234921
156.31244265280566,10765292,12130232,12693774,13637829,14629174,9682493,12708761,15203539,13516763,8890107,9982585,12728215,13744906,14513643,8985500,8200437,10100865,13747257,14192562,13826383,10749264,12043695,9680935,8009726,15236755
156.46985699585983,10790228,12130193,12696753,13671406,14680389,9747545,12795076,15267432,13532286,8922105,9905501,12635092,13831241,14532442,9016803,8327577,10137671,13759473,14206487,13874348,10825473,11986219,9640130,8063415,15302133
156.62727133891403,10810195,12130300,12698007,13680492,14685081,9791787,12838171,15291723,13550205,8951135,9859979,12629461,13845692,14553991,9044037,8326316,10183661,13764178,14215500,13908929,10858270,11994081,9636796,8082311,15334802
156.7846856819682,10792868,12130273,12698056,13679010,14683608,9801963,12863139,15294948,13531871,8918194,9784705,12611460,13828911,14538549,9004127,8276068,10189607,13758462,14204628,13885560,10848184,11977075,9590900,8066036,15312346
156.9421000250224,10795173,12130273,12699101,13684907,14687027,9835750,12896895,15319906,13535845,8922662,9742390,12608744,13844624,14540497,9008406,8260166,10264904,13759482,14204977,13889087,10864698,11951997,9571603,8069930,15314645
157.09951436807657,10791793,12130273,12698560,13681214,14682175,9851633,12931837,15327889,13532890,8914138,9695819,12664191,13842817,14537365,9004007,8253332,10407310,13758632,14204225,13885801,10860042,11933344,9532142,8062697,15305831
157.25692871113077,10792993,12130273,12699096,13686318,14683844,9872762,12941138,15332718,13535643,8918272,9674607,12596325,13847850,14538569,9007672,8274034,10511858,13758903,14204259,13887012,10874524,11870998,9535511,8065017,15309289
157.41434305418494,10789337,12130273,12698649,13684161,14681308,9879230,12895245,15332865,13534114,8914221,9655215,12596244,13847957,14536886,9002328,8268216,10600548,13758581,14203836,13886377,10876593,11785084,9513306,8063714,15304844
157.57175739723914,10789179,12130273,12698494,13685861,14681704,9900351,12744722,15329877,13534802,8916792,9642464,12588316,13861770,14537013,9004111,8290375,10798928,13758581,14203848,13887797,10889509,11766657,9533732,8064060,15305491
157.7291717402933,10788521,12130273,12697830,13683961,14681123,9899593,12633796,15327909,13533769,8914821,9634725,12583164,13865330,14536351,9000846,8290099,10946396,13758581,14203616,13886022,10890427,11754301,9529384,8063171,15301759
157.8865860833475,10792309,12130273,12697831,13683300,14682907,9904656,12660553,15330075,13539541,8919223,9631881,12576104,13873338,14537301,9006116,8308325,11038451,13758767,14204062,13890451,10905319,11741706,9534757,8063923,15306290
158.04400042640168,10799890,12130273,12697516,13681492,14683889,9907791,12687860,15333993,13543798,8927018,9622395,12642252,13880877,14542651,9022637,8329202,10956706,13763395,14206749,13904511,10923174,11694144,9542176,8067505,15318804
158.20141476945588,10803912,12130273,12697453,13680501,14685587,9905633,12679767,15336116,13549522,8931771,9611660,12782530,13887933,14543602,9028378,8342447,10824400,13763778,14209229,13908872,10937492,11651110,9544771,8072605,15324559
158.35882911251005,10823157,12130351,12699366,13720667,14703502,9879943,12730390,15354931,13562410,8957943,9604500,13083873,13925843,14555933,9059222,8378194,10539411,13766014,14221122,13939628,11002157,11345700,9535461,8075915,15358175
158.51624345556425,10813931,12130390,12700802,13708488,14687343,9870054,12742175,15355791,13539340,8924922,9570845,13182616,13928854,14536940,9028496,8381451,10396433,13761148,14212385,13910458,10991275,11327850,9517996,8057239,15335785
158.67365779861842,10813985,12130390,12700802,13708488,14687343,9873176,12755322,15354839,13539790,8923985,9567433,13299481,13929612,14535342,9026496,8382860,10327325,13761164,14212415,13910583,10990855,11247817,9520983,8057215,15335697
158.83107214167262,10814486,12129877,12700802,13708171,14688900,9868496,12779592,15353472,13540684,8923643,9565165,13461946,13932592,14535194,9026143,8382947,10199464,13761180,14210192,13910261,10990958,11153238,9525061,8052611,15335018
158.9884864847268,10814691,12127535,12702681,13704593,14689899,9868307,12810978,15352341,13541269,8922963,9564869,13569354,13933363,14533639,9024114,8382286,10097120,13761197,14210359,13910392,10991274,11097687,9526294,8052976,15334975
159.145900827781,10813991,12123207,12702840,13703733,14688688,9869038,12832621,15354357,13539971,8922265,9565919,13621542,13938647,14534102,9024588,8374387,10048550,13761127,14210258,13909390,10990381,11084362,9525675,8053387,15333011
159.30331517083516,10812118,12120942,12702868,13703980,14688842,9871082,12836472,15358113,13539439,8922752,9566879,13685378,13954780,14534406,9024160,8367020,10027394,13760950,14209970,13909204,10990428,11086260,9526204,8053825,15330966
159.46072951388936,10810595,12122975,12703037,13703568,14687743,9873094,12838706,15363751,13538134,8922218,9569493,13730831,13966888,14534831,9024611,8358345,10059815,13760872,14209593,13908325,10989647,11077281,9525920,8054541,15328977
159.61814385694353,10809542,12127252,12703588,13703396,14687918,9882499,12839053,15364724,13537348,8922505,9577268,13759628,13970752,14534983,9024381,8361050,10089098,13760872,14209752,13908325,10990649,11090393,9538593,8054626,15330301
159.77555819999773,10808129,12129999,12704388,13702449,14687599,9882191,12838908,15362674,13536498,8922541,9578946,13755447,13958245,14535067,9023241,8352491,10081431,13760872,14209740,13908325,10990399,11097943,9540730,8054464,15329882
159.9329725430519,10811301,12130319,12704388,13705247,14689765,9897593,12839217,15354479,13536163,8925213,9591450,13746520,13948414,14539083,9028961,8363936,10052336,13761370,14212529,13910878,11001285,11119202,9557325,8056784,15337559
160.0903868861061,10818422,12130491,12705911,13690702,14694531,9903496,12851863,15345537,13541867,8928994,9594645,13796668,13958133,14542328,9023742,8381792,10033614,13765175,14218955,13906787,11021794,11144400,9576045,8091923,15349661
160.24780122916027,10816311,12130393,12704050,13685945,14689329,9903965,12851665,15353427,13531219,8914404,9581899,13789064,13967066,14535516,9008952,8366055,10032846,13764385,14213902,13896525,11019611,11138536,9572227,8085184,15344474
160.40521557221444,10814869,12130067,12704050,13685799,14690146,9902248,12851791,15355450,13530063,8914974,9582166,13757248,13971555,14535166,9007841,8365593,10058023,13764674,14213331,13896429,11018979,11137579,9576602,8083945,15343760
160.56262991526864,10805960,12130046,12703681,13673298,14696348,9899991,12866364,15369283,13523930,8906284,9583564,13730426,13994506,14532049,8999869,8369418,10097687,13767512,14214253,13878258,11050595,11140804,9581432,8092262,15350100
160.72004425832282,10807348,12130166,12703227,13673413,14696310,9884280,12866448,15368987,13523627,8906054,9604403,13643725,13993352,14531992,9000004,8372340,10173560,13767495,14214182,13878001,11050635,11141567,9578356,8091067,15351108
160.87745860137701,10809325,12130066,12702841,13673458,14693939,9882264,12866471,15367509,13523378,8905615,9615140,13574125,13984602,14530987,8999955,8383597,10238116,13766237,14214132,13876584,11050876,11141871,9575983,8088997,15349801
161.03487294443119,10810115,12130143,12702502,13673605,14693994,9879247,12866570,15365209,13523176,8905441,9617648,13535155,13978579,14530948,9000017,8388882,10283721,13766220,14214126,13876245,11050828,11134251,9550766,8088056,15350454
161.19228728748539,10811077,12130029,12702568,13673632,14694665,9877729,12866730,15366388,13522933,8905737,9618742,13505448,13980172,14530991,9000331,8409699,10230335,13766220,14214126,13875982,11052974,11141266,9541352,8088262,15351193
161.34970163053956,10812166,12130029,12702575,13673761,14695259,9878486,12866972,15368359,13522337,8905786,9622536,13497783,13984283,14530916,9000641,8432298,10040911,13766694,14214016,13876145,11055120,11122928,9541236,8088502,15350819
161.50711597359376,10813161,12130039,12702659,13673562,14695993,9876315,12867131,15369492,13522114,8906043,9623266,13511552,13987389,14530892,9000911,8439097,10031909,13766694,14214016,13875938,11056116,11115740,9530767,8088678,15351803
161.66453031664793,10828939,12130052,12703116,13674711,14697089,9893010,12869055,15373392,13535911,8923320,9641313,13559541,13996228,14557122,9028734,8468591,10019745,13770088,14219131,13900850,11078310,11106101,9534043,8101533,15376308
161.82194465970213,10824875,12130052,12702677,13672812,14696777,9884029,12868903,15368629,13533100,8914376,9641930,13633564,13988458,14556443,9010132,8451302,9911685,13769035,14218553,13889198,11063648,11061303,9518605,8100484,15362688
161.9793590027563,10841697,12130374,12698465,13686929,14715251,9890714,12858946,15363215,13555616,8953058,9687743,13692508,13983199,14585061,9032043,8430662,9912658,13767775,14224738,13885047,11071699,10985336,9504210,8105254,15367708
162.1367733458105,10816461,12130357,12697823,13657799,14676306,9864211,12855658,15353833,13532181,8908370,9699606,13691933,13974379,14568576,8973546,8391050,9964576,13759281,14212686,13829015,11017221,10978901,9486121,8072859,15316218
162.29418768886467,10819021,12130341,12700242,13663883,14681019,9867400,12855813,15358739,13537134,8916044,9742872,13700739,13978998,14573014,8982406,8399838,9991728,13759674,14213673,13835503,11022976,10993358,9497110,8079748,15321524
162.45160203191887,10812194,12130308,12700050,13657063,14675219,9861988,12854837,15357649,13532074,8906992,9770046,13683963,13974441,14568666,8969957,8388060,9969957,13758454,14208691,13829966,11015720,10984138,9490760,8074721,15313468
162.60901637497304,10811034,12130308,12699368,13654748,14675140,9861144,12854939,15358065,13532143,8906092,9802565,13663295,13977703,14569091,8969063,8385684,9949943,13758549,14208354,13829609,11014773,11005009,9425475,8075605,15311833
162.76643071802724,10809073,12130340,12698558,13654324,14675482,9860056,12854923,15357382,13532003,8904501,9853140,13610344,13980655,14568783,8967704,8383404,9909384,13758916,14206915,13831920,11015595,11028518,9155450,8071525,15309855
162.9238450610814,10807475,12130348,12698201,13651368,14675459,9859479,12855022,15356705,13531960,8903666,9865867,13598884,13980751,14569305,8966722,8378082,9931084,13759020,14206563,13831716,11014178,11010721,9053835,8072138,15308298
163.0812594041356,10809334,12130348,12700790,13660501,14681043,9865134,12856112,15359958,13538528,8917309,9892176,13601772,13984628,14576419,8983502,8387502,9963389,13760757,14209719,13840889,11019249,10996238,8986263,8074592,15317357
163.23867374718978,10800451,12130230,12699441,13651690,14672257,9856374,12855074,15358290,13530393,8903015,9893606,13585331,13981234,14570330,8965603,8367135,9976671,13760251,14206503,13830436,11003776,10964322,8924934,8072692,15313035
163.39608809024398,10798101,12130230,12699940,13653892,14675129,9858718,12859689,15359730,13532319,8907727,9906099,13568373,13983337,14571995,8969106,8375676,9919984,13760241,14206899,13834070,11007218,10998640,8919555,8073244,15315664
163.55350243329815,10784923,12130230,12698013,13653953,14671595,9853696,12861513,15357754,13529758,8903141,9910935,13321001,13981922,14570244,8964413,8350126,9988891,13760037,14206043,13831060,11000325,11028872,8864951,8072285,15311047
163.71091677635235,10787218,12130398,12703814,13685545,14689771,9860453,12882651,15357532,13569925,8925233,9912274,13240383,13970475,14597870,8999211,8357641,10003100,13762782,14214972,13843551,11010229,11202561,8857448,8089220,15330291
163.86833111940652,10803413,12130398,12700403,13696925,14704272,9851656,12886782,15364783,13606242,8957261,9850536,13063086,13978823,14617315,9035937,8384480,10092576,13765952,14218524,13858393,11031453,11223844,8840227,8099173,15344930
164.02574546246072,10777767,12130398,12700107,13674948,14679260,9876614,12909765,15357038,13596147,8914409,9812961,12797170,13969292,14600909,8995966,8348512,10086681,13758542,14208231,13824133,10988304,11302370,8804703,8077139,15309832
164.1831598055149,10780816,12130398,12701224,13677966,14683201,9941253,12967796,15359864,13597613,8920171,9826665,12711972,13973715,14602948,9002606,8364180,10059281,13759170,14209490,13830834,10993575,11361010,8831650,8077857,15313039
164.3405741485691,10778001,12130125,12701038,13671011,14676871,9955609,13027822,15358158,13592226,8911567,9821701,12630640,13974183,14600058,8991518,8359079,10063150,13757852,14207000,13824191,10984742,11395159,8833919,8065114,15307353
164.49798849162326,10779104,12130132,12700526,13671950,14678689,9948233,13056464,15361582,13593602,8914726,9819028,12462786,13981097,14601896,8995749,8386574,10075465,13757869,14206748,13826386,11003445,11436239,8866522,8065522,15310010
164.65540283467746,10775803,12130128,12700237,13668236,14674093,9954859,13073958,15360027,13592057,8909823,9819485,12367587,13977924,14600582,8986735,8386291,10073258,13757513,14206507,13823210,11000549,11449816,8843027,8062783,15306883
